student_ID,course_ID,subject,semester,section,pre_int,pre_uv,pre_percomp,pre_tv,post_int,post_uv,post_tv,post_percomp,enrollment_reason,enrollment_status,final_grade,time_spent,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,n
97265,PhysA-S216-01,PhysA,S216,01,5,5,5,5,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,84.56944444,817.4501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97272,OcnA-S216-01,OcnA,S216,01,4,4,3.5,3.857142857142857,NA,NA,NA,NA,Other,Approved/Enrolled,84.23953247,1638.45,62.666666666666664,44.920833333333334,40.17333333333333,50.12,70.8025,17.6175,15.376666666666667,90.7025,59.534166666666664,16.804166666666667,9.817499999999999,6.4425,0.2975,1.95,0,1.1266666666666667,6.986666666666666,8.236666666666666,12.365,11.458333333333334,7.454166666666667,6.4725,2.1641666666666666,19.18,4.639166666666666,2.785833333333333,1.905,0.7658333333333333,2.7666666666666666,5.276666666666666,4.380833333333333,0.4791666666666667,0,0,0,6.1175,0.21916666666666665,0,0,0,17.995833333333334,6.296666666666667,3.3583333333333334,2.725833333333333,3.0541666666666667,1.8183333333333334,2.7908333333333335,0.6891666666666666,0.3883333333333333,0,0.245,1.7608333333333333,0.055,0.5166666666666666,0,0.97,6.9975,1.68,0.875,2.2058333333333335,2.28,0.4608333333333334,2.2075,13.315833333333334,1.38,8.006666666666666,1.4616666666666667,4.29,2.3083333333333336,4.168333333333333,0.32916666666666666,0.21916666666666665,0.6241666666666666,0,0,1.6541666666666666,0,0,0.7366666666666667,0.6975,0,9.78,5.904166666666667,1.94,0,0.27999999999999997,0.06999999999999999,1.0433333333333332,0.06999999999999999,0,0.125,0,0.345,12
97374,BioA-S216-01,BioA,S216,01,2.4,2.6666666666666665,2.5,2.2857142857142856,NA,NA,NA,NA,Credit Recovery,Approved/Enrolled,12.35294118,470.8,44.5,28.979999999999997,12.059999999999999,37.46,62.32,44.5,21.29,93.945,62.745000000000005,13.765,7.5249999999999995,7.5249999999999995,0,0,0,0,6.2299999999999995,4.585,14.5,16.705,10.084999999999999,2.94,3.8499999999999996,23.67,7.699999999999999,1.47,0,0,1.47,7.699999999999999,5.32,2.38,0,0,2.38,0.735,0,0,0,0,22.544999999999998,0,5.495,1.47,8.615,5.495,1.47,0.735,0.735,0,0,0,0,0,0,0,3.8499999999999996,0,3.1149999999999998,0,0.735,0,6.2299999999999995,14.5,0.735,11.555,0.735,8.615,2.205,2.94,3.675,0,0.735,0,0,0,0,0,0,0,0,11.940000000000001,2.205,6.055,0,0,0,0,0,0,2.205,0,1.47,2
97386,BioA-S216-01,BioA,S216,01,3.8,3.3333333333333335,4,3.5714285714285716,NA,NA,NA,NA,Other,Approved/Enrolled,54.15828877,71.0166,37,19.71,86.02,4.5,99,18.5,16.22,94.59,64.86,18.92,10.81,2.7,8.11,0,0,0,8.11,5.41,10.81,16.22,5.41,5.41,2.7,21.62,10.81,2.7,0,0,2.7,8.11,8.11,0,0,0,0,10.81,0,0,0,0,16.22,2.7,10.81,0,2.7,0,2.7,5.41,5.41,0,0,2.7,2.7,0,0,0,16.22,8.11,5.41,2.7,0,0,0,18.92,0,2.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,5.41,0,0,0,0,0,0,0,0,0,0,1
97441,FrScA-S216-02,FrScA,S216,02,4.4,NA,3,NA,NA,NA,NA,NA,Credit Recovery,Approved/Enrolled,23.13769752,208.6664,25,72.8,50,43.37,25.77,25,8,84,56,12,4,4,0,0,0,0,8,12,12,12,4,8,0,20,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,16,12,0,0,0,4,0,0,0,0,0,4,4,0,0,0,4,0,0,4,0,0,8,16,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101031,FrScA-S217-01,FrScA,S217,01,4.6,3.6666666666666665,3,4.25,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,86.73,2406.4668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101162,AnPhA-S217-01,AnPhA,S217,01,5,4,4.5,4.625,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,88.45,2622.1668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101231,OcnA-S217-01,OcnA,S217,01,4.8,4.5,4,4.714285714285714,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,72.38,1004.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101301,FrScA-S217-01,FrScA,S217,01,4.2,3.6666666666666665,3,4,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,89.14,2067.5328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101424,FrScA-S217-01,FrScA,S217,01,3.6,3,4,3.375,NA,NA,NA,NA,Other,Approved/Enrolled,92.16,1972.5331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101835,FrScA-S217-01,FrScA,S217,01,4,3,3,3.625,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,8.58,270.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101941,FrScA-S217-02,FrScA,S217,02,4.6,2.6666666666666665,3,3.875,NA,NA,NA,NA,Course Unavailable at Local School,Dropped,NA,70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101986,OcnA-S217-01,OcnA,S217,01,4.4,3.3333333333333335,3.5,4,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,62.46,2072.3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102083,FrScA-S217-01,FrScA,S217,01,5,4.333333333333333,4.5,4.75,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,89.08,1548.4834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102332,FrScA-S217-02,FrScA,S217,02,4.25,4,3,4.142857142857143,NA,NA,NA,NA,Learning Preference of the Student,Dropped,NA,2.4167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102461,OcnA-S217-01,OcnA,S217,01,5,4.666666666666667,4,4.875,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,70.16,1823.4998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103130,FrScA-S217-01,FrScA,S217,01,5,3.3333333333333335,2,4.375,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,74.67,1844.8334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103186,FrScA-S217-02,FrScA,S217,02,3.8,3,3.5,3.5,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,79.33,866.4333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103268,FrScA-S217-03,FrScA,S217,03,4,3,3.5,3.625,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,60.28,1588.2167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103353,FrScA-S217-01,FrScA,S217,01,5,4,4.5,4.625,NA,NA,NA,NA,Scheduling Conflict,Approved/Enrolled,84.23,4236.1668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103386,FrScA-S217-02,FrScA,S217,02,4,4.333333333333333,4,4.125,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,76.73,809.4832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104056,FrScA-S217-03,FrScA,S217,03,3.8,3.6666666666666665,4,3.75,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,79.79,1343.3832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104092,FrScA-S217-02,FrScA,S217,02,5,3.6666666666666665,2,4.5,NA,NA,NA,NA,Other,Approved/Enrolled,92.61,6537.0172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104172,FrScA-S217-03,FrScA,S217,03,5,3.6666666666666665,4,4.5,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,82.3,1440.1002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104191,FrScA-S217-03,FrScA,S217,03,4.8,4.666666666666667,4.5,4.75,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,97.21,1843.7664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104258,FrScA-S217-01,FrScA,S217,01,4.4,3.3333333333333335,3,4,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,80.27,1083.6833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104671,FrScA-S217-01,FrScA,S217,01,4,3.6666666666666665,3.5,3.875,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,85.09,975.2335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104861,AnPhA-S217-01,AnPhA,S217,01,4.6,4,4.5,4.375,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,26.28,732.3502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104970,FrScA-S217-02,FrScA,S217,02,4,3.3333333333333335,3,3.75,NA,NA,NA,NA,Other,Approved/Enrolled,79.39,1309.3503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106413,FrScA-S217-02,FrScA,S217,02,3.6,2.3333333333333335,3.5,3.125,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,80,1007.8825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106419,FrScA-S217-02,FrScA,S217,02,5,3.6666666666666665,3.5,4.5,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,72.84,2300.4497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106879,OcnA-S217-01,OcnA,S217,01,4.2,3.6666666666666665,3.5,4,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,82.69,4354.7668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106952,FrScA-S217-01,FrScA,S217,01,5,2.3333333333333335,3.5,4,NA,NA,NA,NA,Other,Approved/Enrolled,66.06,910.8335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107016,OcnA-S217-03,OcnA,S217,03,4,3.3333333333333335,3,3.75,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,76.06,640.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107146,FrScA-S217-01,FrScA,S217,01,3.4,2,1.5,2.875,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,73.76,2439.7666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107210,AnPhA-S217-02,AnPhA,S217,02,4.2,4.333333333333333,3.5,4.25,NA,NA,NA,NA,Scheduling Conflict,Approved/Enrolled,93.84,1818.1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
